Frame,Sub Frame,RF,BF,MG,LG,AT
1569,4,0.0451279,-0.0138855,-0.0069809,0.0431442,-0.0038147
1570,0,0.093689,-0.00946045,-0.0349426,0.130882,-0.00602722
1570,1,0.0291443,-0.0236893,-0.0465012,0.182266,0.0106049
1570,2,-0.0162888,-0.00995636,-0.0178146,0.187798,0.0222397
1570,3,-0.0262451,0.0125122,0.050354,0.131302,0.0443268
1570,4,-0.0444412,0.0215149,0.104103,0.0456238,0.0478745
1571,0,-0.0398254,0.0276184,0.0615311,-0.00984192,0.0463104
1571,1,0.000267029,0.0289536,0.025177,-0.00724792,0.0551605
1571,2,0.044632,0.026207,0.0644302,0.0476837,0.0603104
1571,3,0.0376511,0.0179672,-0.126724,0.103836,0.0558853
1571,4,-0.0280762,0.00827789,-0.13485,0.163498,0.0577164
1572,0,-0.0603867,0.00679016,0.000610352,0.20752,0.0526047
1572,1,-0.0540924,0.0102234,-0.0195694,0.161018,0.0442886
1572,2,-0.00610352,0.0107956,0.0215912,0.0352478,0.0527191
1572,3,0.032959,0.014534,0.0645065,-0.0754547,0.069313
1572,4,-0.00469208,0.00686646,0.164413,-0.0389862,0.0780869
1573,0,-0.0134277,-0.00221252,0.264778,0.0619125,0.0658417
1573,1,0.013237,-7.63E-05,0.190887,0.107765,0.055809
1573,2,0.0262833,-0.0138092,0.280609,0.115623,0.0421524
1573,3,0.028801,-0.0196457,0.0588608,-0.0196838,0.0181961
1573,4,0.00495911,-0.0263977,-0.113907,-0.245361,0.0088501
1574,0,-0.00278473,-0.0398636,-0.0514221,-0.259895,0.0279617
1574,1,-0.0199127,-0.0531769,-0.0154495,-0.233574,0.0426483
1574,2,-0.0309753,-0.0449753,0.0212479,-0.12207,0.0701141
1574,3,-0.0416946,-0.0315475,0.0187302,-0.0269318,0.0716782
1574,4,-0.0230789,-0.0193787,-0.0507355,-0.000114441,0.0577164
1575,0,-0.0155258,-0.00846863,0.110245,0.00988007,0.0437164
1575,1,0.000724792,0.00324249,0.105934,0.146828,0.011673
1575,2,0.00389099,0.0146866,0.119743,0.233307,0.000953674
1575,3,0.0107193,0.00923157,0.122681,0.370827,-0.000495911
1575,4,0.0208664,0.00732422,0.0920486,0.514526,0.00900269
1576,0,0.0247192,0.00423431,0.0280762,0.363541,0.0218582
1576,1,0.014267,0.0153732,0.00709534,0.0188446,0.0214005
1576,2,0.0063324,0.0275803,-0.0627136,-0.158348,0.0322723
1576,3,0.0103378,0.0288391,-0.231323,-0.159531,0.0554657
1576,4,0.0349808,0.0335312,0.00213623,-0.104942,0.0734329
1577,0,0.0285339,0.0466156,0.401573,-0.0792313,0.0830841
1577,1,-0.000686646,0.0491714,0.321579,0.114746,0.0764465
1577,2,0.00389099,0.0138474,0.127792,0.320091,0.067482
1577,3,0.036087,-0.022049,-0.0961304,0.402298,0.0571823
1577,4,0.0841141,-0.026741,0.0285721,0.244713,0.0509644
1578,0,0.0652695,0.045433,-0.0452805,-0.0548172,0.0569153
1578,1,0.0143814,0.0710297,-0.393829,-0.217056,0.0429535
1578,2,-0.0141144,0.0225449,-0.00934601,-0.320015,0.029068
1578,3,-0.0804901,-0.0223923,-0.130463,-0.316429,0.037117
1578,4,-0.122757,-0.0395966,-0.155067,-0.306854,0.0510025
1579,0,-0.112457,-0.0543594,-0.0461578,-0.377388,0.0457764
1579,1,-0.0574112,-0.0657272,-0.0986862,-0.199127,0.0457382
1579,2,-0.0201035,-0.0462723,-0.131645,0.0529099,0.0516129
1579,3,0.0188828,0.00484467,0.0696564,0.247002,0.0566483
1579,4,-0.0069809,-0.0206375,0.198097,0.327759,0.0585556
1580,0,-0.0261307,-0.0134277,0.19886,0.344505,0.0569916
1580,1,-0.0161362,0.0360489,0.190392,0.330315,0.0598907
1580,2,0.0037384,0.0177383,0.176697,0.297356,0.0608063
1580,3,0.0131989,-0.0117111,0.170631,0.266876,0.0566101
1580,4,0.0130844,-0.062294,0.113678,0.232506,0.0472641
1581,0,0.0260162,-0.0920486,0.0959396,0.212593,0.0322723
1581,1,0.0365829,-0.109406,0.124969,0.191345,0.0344849
1581,2,0.0426483,0.0466919,0.196114,0.190201,0.0248337
1581,3,0.0410843,0.0281906,0.165901,0.160789,0.0140381
1581,4,0.0357437,0.0792313,0.216827,0.174446,0.0152588
1582,0,0.0292969,0.123482,0.148506,0.178108,0.0130844
1582,1,0.0251389,0.00133514,0.0434875,0.134125,0.0160599
1582,2,0.0222778,-0.0389862,0.0133133,0.0413513,0.0348663
1582,3,0.0143433,0.0613785,-0.113716,-0.053978,0.0465775
1582,4,0.010643,0.0344467,-0.180969,-0.176811,0.0505066
1583,0,0.00576019,0.0143433,-0.310936,-0.38681,0.0530243
1583,1,0.000648499,0.215721,-0.0866699,-0.582047,0.0528717
1583,2,-0.0123596,0.177536,-0.182419,-0.490112,0.0537491
1583,3,-0.0177383,0.0746155,-0.108337,-0.421295,0.0550079
1583,4,-0.0160599,-0.116272,-0.00610352,-0.339317,0.0725555
1584,0,-0.0141144,-0.144348,0.144424,-0.267677,0.0915909
1584,1,-0.0151443,-0.092392,0.138664,-0.161819,0.0718689
1584,2,-0.0144196,-0.07267,-0.136833,0.0183487,0.0593948
1584,3,-0.0114822,-0.0685883,0.0679779,0.243759,0.0507736
1584,4,-0.0152969,-0.0884628,0.0925827,0.378914,0.0510406
1585,0,-0.0140762,-0.096283,0.131989,0.415535,0.0544739
1585,1,-0.0114822,-0.0844574,0.200539,0.416107,0.0450897
1585,2,-0.0111771,-0.122223,0.21244,0.429535,0.0260162
1585,3,-0.0063324,-0.119972,0.207825,0.516357,0.0189972
1585,4,-0.00663757,-0.0477219,0.151443,0.559235,0.013237
1586,0,-0.00591278,0.251579,-0.00507355,0.404663,0.0124741
1586,1,-0.0062561,0.220413,-0.0590515,-0.0244141,0.00617981
1586,2,-0.00225067,0.0505829,-0.213013,-0.411148,0.00679016
1586,3,-0.000228882,-0.00789642,0.0619888,-0.38723,0.0204086
1586,4,0.00167847,0.00331879,0.385742,-0.166817,0.0294113
1587,0,0.000495911,0.108452,0.28614,-0.150414,0.0389862
1587,1,0.00144958,0.0122833,0.217896,-0.0617599,0.0521088
1587,2,0.00156403,-0.10498,-0.112114,0.116348,0.0671387
1587,3,0.00289917,-0.11097,-0.413361,0.271492,0.0587082
1587,4,0.00259399,-0.00659943,-0.212173,0.324974,0.0593567
1588,0,0.00549316,0.0362396,-0.0868988,0.37384,0.0664139
1588,1,0.00564575,0.0472641,-0.0680542,0.46154,0.0525665
1588,2,0.0062561,0.0200272,0.0131226,0.203857,0.0348282
1588,3,0.00827789,0.0492477,0.185051,-0.151138,0.0205612
1588,4,0.00637054,0.156593,0.211143,-0.378113,0.0448608
1589,0,0.00537872,0.104485,0.0889206,-0.509453,0.0629044
1589,1,0.00278473,-0.0601578,-0.117722,-0.413628,0.0616455
1589,2,0.00457764,-0.115547,-0.241585,-0.204735,0.0586319
1589,3,0.0018692,0.0413895,-0.0056839,-0.162544,0.0636673
1589,4,0.0025177,0.0165558,0.0231934,-0.0549316,0.0683212
1590,0,0.00205994,-0.0666046,0.105095,0.0914383,0.0577927
1590,1,0.00133514,-0.173264,0.169792,0.170517,0.0553894
1590,2,-0.000457764,-0.0771713,0.222931,0.2351,0.0529861
1590,3,0.00114441,0.060463,0.209312,0.257111,0.0429535
1590,4,0.00312805,-0.0669861,0.145912,0.258408,0.0292206
1591,0,0.00659943,0.00999451,0.139313,0.252151,0.0224304
1591,1,0.00396729,0.100861,0.105095,0.247574,0.0324249
1591,2,0.00324249,0.0328445,0.0992966,0.231934,0.0371933
1591,3,0.00114441,-0.11982,0.0347137,0.188408,0.0321579
1591,4,-0.000457764,-0.178986,-0.0879288,0.147934,0.0328064
1592,0,-0.000152588,-0.148468,0.018425,0.112038,0.0409698
1592,1,0.00343323,-0.205383,0.026207,0.0800323,0.0520706
1592,2,0.0038147,-0.0693512,0.0107193,0.0484085,0.0544739
1592,3,0.00431061,0.418434,0.00854492,0.0281906,0.0527191
1592,4,-0.000839233,0.791664,-0.0069809,-0.00411987,0.0466919
1593,0,-0.00110626,0.361137,0.0337219,-0.0186539,0.0426865
1593,1,-0.00297546,0.132866,0.0325394,-0.0165558,0.0415039
1593,2,-0.00144958,-0.0750351,-0.00682831,-0.022049,0.0388336
1593,3,-0.000724792,-0.18364,-0.0175858,-0.0285721,0.0417709
1593,4,0.000152588,-0.223846,0.00213623,-0.0347519,0.0447464
1594,0,-0.0025177,-0.220947,0.0241852,-0.0309372,0.0439835
1594,1,-0.00389099,-0.11734,0.0152588,-0.0266647,0.0485229
1594,2,-0.00247955,0.0229645,0.0278091,-0.0429153,0.0423431
1594,3,-0.00400543,-0.0056839,0.0302505,-0.0489044,0.0353622
1594,4,-0.00873566,-0.156822,0.0268173,-0.0366974,0.0396347
1595,0,-0.00617981,-0.177727,0.0178528,-0.0296783,0.0378799
1595,1,-0.00564575,-0.0928497,-0.0457764,-0.0177765,0.0366974
1595,2,-0.0031662,0.0732803,-0.0317383,-0.00778198,0.0440979
1595,3,-0.00255585,0.0365829,0.00453949,0.00175476,0.0469589
1595,4,-0.00232697,-0.114288,0.0511551,0.0170135,0.0505829
1596,0,-0.00339508,-0.096817,0.0902939,0.0307465,0.0484467
1596,1,-0.00228882,-0.02491,0.0584793,0.0378418,0.0542831
1596,2,-0.00114441,-0.0421906,0.0629044,0.0505066,0.0523376
1596,3,-0.001297,-0.00423431,0.0621414,0.0583649,0.0498199
1596,4,0.00610352,0.0305939,0.0596619,0.0616455,0.0482178
1597,0,0.0118637,0.0311279,0.0632477,0.0677872,0.0430298
1597,1,0.0133133,0.0443649,0.0582123,0.0714874,0.0387573
1597,2,0.00774384,0.0566864,0.0564194,0.0723648,0.0424194
1597,3,0.00526428,0.0576019,0.0556183,0.069809,0.0401688
1597,4,0.00331879,0.0536728,0.0548553,0.0634003,0.0399399
1598,0,0.00434875,0.052681,0.0562286,0.0664139,0.0411606
1598,1,0.00377655,0.051384,0.0572205,0.0626373,0.0411224
1598,2,0.00392914,0.0403595,0.0518799,0.0677872,0.0424957
1598,3,0.00114441,0.0363159,0.0465393,0.07267,0.0485229
1598,4,-0.00221252,0.0383377,0.0405884,0.0746155,0.0482559
1599,0,-0.00370026,0.0351334,0.038147,0.0735855,0.0469971
1599,1,-0.00610352,0.0279999,0.0345612,0.0717926,0.0452805
1599,2,-0.00740051,0.0205994,0.0277328,0.0668716,0.0421524
1599,3,-0.00461578,0.0153732,0.0257111,0.0648117,0.0389099
1599,4,0.000648499,0.014534,0.0281906,0.0613022,0.0432205
1600,0,0.00404358,0.0124741,0.0306702,0.0603104,0.0462723
1600,1,0.00347137,0.00778198,0.031662,0.0584793,0.0486755
1600,2,0.00305176,0.00614166,0.0292206,0.0628662,0.0478363
1600,3,0.00587463,-0.000305176,0.0268173,0.0613785,0.0468826
1600,4,0.00804901,-0.00183105,0.0291824,0.0574493,0.0436401
1601,0,0.00709534,-0.00499725,0.0265884,0.0571823,0.0424957
1601,1,0.000343323,-0.00640869,0.0312042,0.0540543,0.0405884
1601,2,-0.0043869,-0.0139618,0.0293732,0.0496674,0.0426865
1601,3,-0.0107956,-0.022316,0.0282669,0.0464249,0.0434113
1601,4,-0.0104904,-0.0272369,0.0283813,0.045929,0.0405884
1602,0,-0.00724792,-0.0273895,0.0282288,0.0428009,0.0391769
1602,1,-0.00476837,-0.0261307,0.033226,0.0433731,0.0383377
1602,2,-0.00423431,-0.0242615,0.0353622,0.0387955,0.0464249
1602,3,0.000114441,-0.0191879,0.0349808,0.0303268,0.0653458
1602,4,-0.00144958,-0.0136948,0.0336838,0.0268555,0.071373
1603,0,0.00415802,-0.00873566,0.0354004,0.0269318,0.0631332
1603,1,0.00968933,-0.00835419,0.0364685,0.029335,0.0574875
1603,2,0.0136566,-0.00404358,0.042572,0.0264359,0.050354
1603,3,0.015564,-0.00343323,0.0419617,0.0279617,0.0327301
1603,4,0.00556946,-0.0069046,0.0449371,0.0292587,0.0319672
1604,0,-0.0130081,-0.010643,0.0481415,0.0283432,0.0399399
1604,1,-0.0180817,-0.0140762,0.0434875,0.0325394,0.0299454
1604,2,-0.0149536,-0.0114822,0.0389481,0.0331497,0.0344467
1604,3,-0.0167465,-0.00785828,0.0415039,0.0329208,0.0386429
1604,4,-0.0140762,-0.00289917,0.0423431,0.0311661,0.0296783
1605,0,-0.00980377,-0.00110626,0.0400162,0.0297928,0.0198364
1605,1,-0.00297546,0.00720978,0.0401688,0.0268555,0.0156784
1605,2,0.00343323,0.00804901,0.0407791,0.0296021,0.0218964
1605,3,0.00888824,0.00499725,0.0390625,0.0288773,0.0207138
1605,4,0.0128174,0.00328064,0.038681,0.0248337,0.0746536
1606,0,0.0179291,0.00331879,0.0319672,0.0232697,0.101624
1606,1,0.0250244,0.011673,0.0340652,0.0211334,0.0894928
1606,2,0.0282669,0.0180435,0.0341797,0.0247955,0.0283813
1606,3,0.0223923,0.0263596,0.0328064,0.0223923,-0.031662
1606,4,0.0117493,0.0224304,0.0335312,0.0243759,-0.0358963
1607,0,0.000419617,0.0106812,0.0384903,0.0275803,0.0518799
1607,1,-0.00808716,-0.00217438,0.0406647,0.0347137,0.135803
1607,2,-0.0130081,-0.00846863,0.0427628,0.0456238,0.207329
1607,3,-0.0138092,-0.0117111,0.0499725,0.0550079,0.250893
1607,4,-0.0161362,-0.00701904,0.0479126,0.0541306,0.156479
1608,0,-0.0108337,-0.00629425,0.0399017,0.0498581,-0.0475311
1608,1,-0.00465393,-0.00648499,0.0340652,0.0468826,-0.134659
1608,2,0.000762939,-0.00404358,0.0314331,0.0484085,-0.0943375
1608,3,0.00347137,-0.00282288,0.0352859,0.0577545,-0.0408554
1608,4,0.00782013,0.00202179,0.0335312,0.0557327,0.155334
1609,0,0.00797272,0.00541687,0.0312042,0.0575638,0.207748
1609,1,0.00789642,0.00423431,0.0294876,0.0555801,0.0768661
1609,2,0.00766754,0.00751495,0.0316238,0.0617218,-0.0899124
1609,3,0.00495911,0.00652313,0.0343323,0.0690079,-0.167465
1609,4,0.00656128,0.00740051,0.0386047,0.0527573,-0.0918961
1610,0,0.0063324,0.00213623,0.0374985,0.0275803,0.0549698
1610,1,-0.000419617,-0.00221252,0.0423813,0.046463,0.112228
1610,2,-0.00423431,-0.00297546,0.0434494,0.0643539,0.0817108
1610,3,-0.00785828,-0.00175476,0.0455475,0.073204,0.0498962
1610,4,-0.00686646,-0.00179291,0.044899,0.0824356,0.0475693
1611,0,-0.00888824,-0.00267029,0.0431442,0.0786972,0.0881195
1611,1,-0.00965118,-3.81E-05,0.042038,0.0860214,0.107498
1611,2,-0.00274658,0.00160217,0.043335,0.0799942,0.0917053
1611,3,0.00141144,0.00671387,0.035553,0.00549316,0.072937
1611,4,-0.00293732,0.00762939,0.029068,-0.0284195,0.0449753
1612,0,-0.00530243,0.00297546,0.0318146,0.00564575,0.0112915
1612,1,-0.0125885,-0.00404358,0.0305939,0.0440598,-0.0181961
1612,2,-0.0162888,-0.0115967,0.0318909,0.0935364,-0.0461578
1612,3,-0.0147247,-0.0115585,0.0393295,0.113716,-0.0202942
1612,4,-0.0050354,-0.00774384,0.0431824,0.116997,0.0578308
1613,0,0.00202179,0.00038147,0.0416565,0.0786591,0.0765991
1613,1,0.00434875,0.00816345,0.0415039,-0.00305176,0.0725174
1613,2,0.000534058,0.00762939,0.0414276,-0.0773621,0.0829697
1613,3,-0.000991821,0.00370026,0.0423813,-0.122147,0.0756073
1613,4,-0.00221252,-0.00190735,0.0418091,-0.0645447,0.0733185
1614,0,-0.00293732,-0.00759125,0.0409698,0.0597,0.0733566
1614,1,-0.00133514,-0.00461578,0.0398636,0.0921249,0.0688553
1614,2,0.00297546,0.000228882,0.0376892,0.106697,0.0626373
1614,3,0.00766754,0.00282288,0.0341034,0.105438,0.0534439
1614,4,0.00717163,0.00457764,0.0307465,0.0865173,0.029335
1615,0,0.00900269,0.0050354,0.0289917,0.0723267,0.00785828
1615,1,0.00705719,0.00553131,0.0260162,0.0267029,0.0234222
1615,2,0.00804901,0.00125885,0.0278854,0.0112152,0.0531769
1615,3,0.0050354,-0.00141144,0.0243378,0.0323486,0.0970459
1615,4,0.00667572,-0.000953674,0.0242233,0.0500107,0.101433
1616,0,0.00701904,-0.00461578,0.0218964,0.067749,0.102539
1616,1,0.00770569,-0.00648499,0.0270081,0.0737762,0.0889969
1616,2,0.00816345,-0.00190735,0.0339127,0.0772095,0.0509262
1616,3,0.00545502,-0.0030899,0.0418472,0.0746536,-0.011673
1616,4,0.00648499,-0.000610352,0.0457001,0.0684357,-0.0818634
1617,0,0.00675201,0.00114441,0.0477219,0.0563049,-0.094986
1617,1,0.00537872,0.00350952,0.0490952,0.0499725,0.00362396
1617,2,0.00984192,0.00511169,0.0447464,0.0440979,0.127869
1617,3,0.00701904,0.00476837,0.042305,0.037384,0.0912094
1617,4,0.00648499,0.0101089,0.0411606,0.0344849,0.0260162
1618,0,0.00423431,0.00911713,0.0388718,0.0384521,0.0227356
1618,1,0.00247955,0.00469208,0.03685,0.0336838,0.0522614
1618,2,0.00110626,0.00293732,0.0381088,0.0283432,0.0793457
1618,3,-0.00301361,-0.00331879,0.0395966,0.0310898,0.0766373
1618,4,-0.000953674,-0.00621796,0.038147,0.0310898,0.0643921
1619,0,-0.00423431,-0.00492096,0.0330734,0.0262451,0.0453568
1619,1,-0.0088501,-0.00614166,0.0341415,0.0296783,0.036087
1619,2,-0.0141525,-0.00453949,0.0329971,0.0315857,0.033989
1619,3,-0.0209808,-0.00930786,0.0289154,0.038414,0.033989
1619,4,-0.024147,-0.00812531,0.0259781,0.0415421,0.0370407
1620,0,-0.0234985,-0.00476837,0.032196,0.0539398,0.0328827
1620,1,-0.0207138,-0.0063324,0.0413513,0.0537491,0.0291443
1620,2,-0.0130463,-0.00377655,0.0443268,0.0111008,0.0261307
1620,3,0.00164032,0,0.0461197,-0.0189972,0.0185394
1620,4,0.0125504,0.00648499,0.0498581,0.00713348,0.0307083
1621,0,0.0186539,0.0123596,0.0453186,0.0248337,0.0445557
1621,1,0.0212097,0.0123596,0.0412369,0.0327301,0.0944138
1621,2,0.0235367,0.010643,0.0339508,0.0418472,0.144539
1621,3,0.0237274,0.00659943,0.0316238,0.0458527,0.136719
1621,4,0.0227356,0,0.0156403,0.0499725,0.0659943
1622,0,0.0105667,-0.00347137,0.00640869,0.0498962,-0.0511169
1622,1,-0.00526428,-0.00087738,0.0161362,0.0509644,-0.0928879
1622,2,-0.0144196,-0.000724792,0.0231934,0.0511169,-0.0426865
1622,3,-0.0171661,0.000953674,0.0312424,0.0530243,0.0216675
1622,4,-0.0149536,0.00408173,0.0395966,0.055542,0.0549316
1623,0,-0.0175858,0.00717163,0.0477219,0.0591278,0.050087
1623,1,0.00301361,0.00671387,0.0550079,0.0580597,0.147591
1623,2,0.0261688,0.00328064,0.0590134,0.0588226,0.256538
1623,3,0.0144577,0.00038147,0.0544357,0.0608826,0.198059
1623,4,0.011673,0.00175476,0.0523758,0.0601196,0.0511551
1624,0,0.00762939,0.000534058,0.0509262,0.0626373,-0.0315857
1624,1,0.00228882,-0.00244141,0.0508118,0.056839,-0.0669861
1624,2,-0.0153732,-0.0114059,0.0531006,0.0491714,-0.143204
1624,3,-0.0229645,-0.0151443,0.050354,0.0472641,-0.200348
1624,4,-0.0146484,-0.0136185,0.044632,0.0457001,-0.02491
1625,0,-0.0195694,-0.0147629,0.0424576,0.0447464,0.165939
1625,1,0.00217438,-0.0108719,0.0397491,0.0430679,0.157204
1625,2,0.0139999,-0.00923157,0.03479,0.0395966,0.0834656
1625,3,0.0407791,-0.00938416,0.0337601,0.037384,0.0777054
1625,4,0.0336456,-0.00579834,0.0305557,0.037117,0.100555
1626,0,0.00205994,-0.00263214,0.0318527,0.0379944,0.107841
1626,1,-0.0265884,0.00656128,0.0265884,0.0387192,0.105591
1626,2,-0.0567245,0.0139236,0.02388,0.0341034,0.115585
1626,3,-0.0521088,0.0175095,0.0207901,0.0287628,0.0935364
1626,4,-0.0506973,0.0170517,0.0188446,0.0272369,-0.0568008
1627,0,-0.0600815,0.0187683,0.02491,0.0320816,-0.148697
1627,1,-0.0403976,0.0130844,0.0330734,0.038681,-0.0963211
1627,2,0.00408173,0.00934601,0.03582,0.0436783,0.00869751
1627,3,0.0305939,0.00659943,0.0379181,0.0452042,0.0667572
1627,4,0.0169754,0.000343323,0.0365448,0.0402069,0.170059
1628,0,0.0257111,-0.000991821,0.0314331,0.0394821,0.190163
1628,1,0.0255203,-0.00675201,0.0318527,0.0362396,0.114594
1628,2,-0.00102997,-0.00644684,0.0311661,0.0401688,0.00480652
1628,3,0.00293732,-0.00209808,0.0308228,0.0422287,-0.0983429
1628,4,0.0159836,-0.00263214,0.0365067,0.0477982,-0.0160217
1629,0,0.01194,-0.00427246,0.0411224,0.0545883,0.0757599
1629,1,0.0251007,-0.00156403,0.0434494,0.0598526,0.126076
1629,2,0.0386047,-0.00358582,0.0429916,0.0580597,0.0593185
1629,3,0.0373077,-0.00476837,0.0378418,0.0549316,0.0344086
1629,4,0.0373459,-0.00247955,0.0320053,0.0527954,0.0614929
1630,0,0.0363541,-0.00240326,0.0288391,0.0502396,0.0385666
1630,1,0.0341034,-0.00339508,0.0285339,0.0469971,0.000495911
1630,2,0.0225067,-0.000724792,0.0303268,0.0408936,0.0371552
1630,3,0.0162125,-0.00335693,0.0276184,0.0350952,0.0694656
1630,4,0.014801,-0.00347137,0.0309372,0.0327301,0.0401306
1631,0,0.0104523,0.0056839,0.0387573,0.0342178,0.0558853
1631,1,-0.00175476,0.00907898,0.0426865,0.0368118,0.0411224
1631,2,-0.00141144,0.00507355,0.0476456,0.0365829,0.026474
1631,3,0.032196,0.00553131,0.0477982,0.0413513,0.0522995
1631,4,0.0193024,0.00286102,0.0470734,0.0434875,0.0521088
1632,0,0.018959,-0.000152588,0.0464249,0.044899,0.0941849
1632,1,-0.0043869,0.000419617,0.0431442,0.0437546,0.0777054
1632,2,-0.0247574,-0.00205994,0.0431442,0.044136,0.0823975
1632,3,-0.0445938,-0.00377655,0.0426865,0.047226,0.0948334
1632,4,-0.0761795,-0.00362396,0.0377274,0.0444794,0.0920105
1633,0,-0.114975,-0.00282288,0.0340271,0.0398254,0.0519562
1633,1,-0.106506,-0.00530243,0.0370407,0.0413895,-0.0925446
1633,2,-0.0948334,-0.00404358,0.0399399,0.0444031,-0.160789
1633,3,-0.0813293,-0.00152588,0.0408173,0.0453949,-0.0791168
1633,4,-0.0742722,-0.00404358,0.0416565,0.0458145,0.0550079
1634,0,-0.035553,-0.00740051,0.0417328,0.0452042,0.0408936
1634,1,0.0161743,-0.00171661,0.0382233,0.0406647,0.0302124
1634,2,0.0571442,0.0025177,0.0302124,0.0337219,0.165672
1634,3,0.0808334,0.00572205,0.0297928,0.0310898,0.208588
1634,4,0.0828552,0.00537872,0.0320816,0.0377655,0.202522
1635,0,0.0516129,0.00457764,0.0458527,0.0456238,0.195961
1635,1,0.037117,0.00133514,0.0498962,0.0550842,-0.00343323
1635,2,0.0431061,-0.000495911,0.0509262,0.0535965,-0.108719
1635,3,0.0500107,-0.000724792,0.0522614,0.0569916,-0.145607
1635,4,0.0756073,0.00469208,0.0543594,0.0624084,-0.15934
1636,0,0.0686646,0.0137711,0.0500488,0.0596619,-0.104408
1636,1,0.0370026,0.0209045,0.0331497,0.0480652,-0.0494385
1636,2,0.00495911,0.0217819,0.0268936,0.0484085,-0.0284195
1636,3,-0.0172043,0.0174332,0.0304413,0.0509644,0.0918961
1636,4,-0.0287247,0.0114441,0.0333405,0.0497437,0.21843
1637,0,-0.038147,0.00858307,0.035553,0.0492096,0.307808
1637,1,-0.0279236,0.00141144,0.0336456,0.0463486,0.199966
1637,2,-0.0159454,-0.0050354,0.0333405,0.0417709,0.0676346
1637,3,0.00556946,-0.0112534,0.0315475,0.0374222,0.0658798
1637,4,0.016861,-0.0127411,0.0337219,0.0378418,0.0431824
1638,0,0.00892639,-0.0145721,0.0327682,0.0378418,0.060997
1638,1,0.010643,-0.0215912,0.0268555,0.0341034,0.0758743
1638,2,-0.00743866,-0.0233459,0.0262451,0.034256,0.0815582
1638,3,-0.0146866,-0.0221634,0.0260925,0.0321579,0.0525665
1638,4,-0.0124359,-0.0180054,0.0258255,0.0279999,0.00106812
1639,0,-0.00686646,-0.0120926,0.0270462,0.0296402,-0.00507355
1639,1,-0.00774384,-0.00602722,0.0311279,0.0317764,0.000686646
1639,2,-0.0128937,0.000762939,0.0352859,0.0383759,0.0172806
1639,3,-0.016861,0.00221252,0.0404739,0.0398636,0.052948
1639,4,-0.0231171,0.00347137,0.0403976,0.0360107,0.0597763
1640,0,-0.0274658,0.00644684,0.0395203,0.0335693,0.0903702
1640,1,-0.0242233,0.00476837,0.0353622,0.0284195,0.102348
1640,2,-0.0162506,0.0056839,0.0336075,0.0315094,0.106697
1640,3,-0.00617981,0.00659943,0.0308228,0.0339508,0.116653
1640,4,0.00102997,0.0050354,0.0300598,0.0363159,0.119934
1641,0,0.000610352,0.00591278,0.0376129,0.0420761,0.0730515
1641,1,-0.00404358,0.001297,0.043602,0.0465393,-0.0679016
1641,2,-0.00961304,-0.000190735,0.0517273,0.0516129,-0.15564
1641,3,-0.00667572,-0.001297,0.0549698,0.060463,-0.0704956
1641,4,-0.00450134,-0.00274658,0.0597763,0.0636673,0.0803375
1642,0,0.00705719,-0.00267029,0.0623322,0.064888,0.0160217
1642,1,0.0145721,-0.0018692,0.0581741,0.0622559,-0.020752
1642,2,0.017395,-0.00133514,0.0505447,0.0562286,-0.0369263
1642,3,0.0108719,0.00495911,0.0422668,0.052681,-0.0484467
